Gene,Module
SH_TS_BC111,1
SH_TS_BC112,1
SH_TS_BC113,1
SH_TS_BC116_2,1
SH_TS_BC119,1
SH_TS_BC133,1
SH_TS_BC139,1
SH_TS_BC14,1
SH_TS_BC141,1
SH_TS_BC146,1
SH_TS_BC151,1
SH_TS_BC152,1
SH_TS_BC154,1
SH_TS_BC155,1
SH_TS_BC160,1
SH_TS_BC166,1
SH_TS_BC1700116,1
SH_TS_BC171,1
SH_TS_BC172,1
SH_TS_BC173,1
SH_TS_BC180,1
SH_TS_BC182,1
SH_TS_BC183,1
SH_TS_BC184,1
SH_TS_BC185,1
SH_TS_BC188,1
SH_TS_BC193,1
SH_TS_BC196,1
SH_TS_BC199,1
SH_TS_BC19_1,1
SH_TS_BC200,1
SH_TS_BC202,1
SH_TS_BC203,1
SH_TS_BC207,1
SH_TS_BC209,1
SH_TS_BC20_1,1
SH_TS_BC211,1
SH_TS_BC213,1
SH_TS_BC214,1
SH_TS_BC219,1
SH_TS_BC220,1
SH_TS_BC222,1
SH_TS_BC226,1
SH_TS_BC232,1
SH_TS_BC236,1
SH_TS_BC237,1
SH_TS_BC239,1
SH_TS_BC240,1
SH_TS_BC243,1
SH_TS_BC246,1
SH_TS_BC247,1
SH_TS_BC249,1
SH_TS_BC251,1
SH_TS_BC252,1
SH_TS_BC253,1
SH_TS_BC257,1
SH_TS_BC258,1
SH_TS_BC260,1
SH_TS_BC262,1
SH_TS_BC264,1
SH_TS_BC265,1
SH_TS_BC266,1
SH_TS_BC271,1
SH_TS_BC272,1
SH_TS_BC273,1
SH_TS_BC281,1
SH_TS_BC285,1
SH_TS_BC286,1
SH_TS_BC287,1
SH_TS_BC290,1
SH_TS_BC291,1
SH_TS_BC296,1
SH_TS_BC298,1
SH_TS_BC302_2,1
SH_TS_BC303,1
SH_TS_BC305,1
SH_TS_BC306,1
SH_TS_BC310,1
SH_TS_BC335,1
SH_TS_BC336,1
SH_TS_BC337,1
SH_TS_BC338,1
SH_TS_BC339,1
SH_TS_BC340,1
SH_TS_BC341,1
SH_TS_BC41,1
SH_TS_BC53,1
SH_TS_BC56,1
SH_TS_BC57,1
SH_TS_BC64,1
SH_TS_BC66,1
SH_TS_BC81,1
SH_TS_BC_C3,1
UNC_TGS_BC_0552,1
UNC_TGS_BC_0552_R1,1
UNC_TGS_BC_0614,1
UNC_TGS_BC_0614_R1,1
UNC_TGS_BC_107,1
UNC_TGS_BC_112,1
UNC_TGS_BC_11m,1
UNC_TGS_BC_14,1
UNC_TGS_BC_140,1
UNC_TGS_BC_145,1
UNC_TGS_BC_14m,1
UNC_TGS_BC_15,1
UNC_TGS_BC_150,1
UNC_TGS_BC_160,1
UNC_TGS_BC_164,1
UNC_TGS_BC_169,1
UNC_TGS_BC_171,1
UNC_TGS_BC_182,1
UNC_TGS_BC_187,1
UNC_TGS_BC_191,1
UNC_TGS_BC_198,1
UNC_TGS_BC_20,1
UNC_TGS_BC_205,1
UNC_TGS_BC_215,1
UNC_TGS_BC_225,1
UNC_TGS_BC_237,1
UNC_TGS_BC_251,1
UNC_TGS_BC_273,1
UNC_TGS_BC_280,1
UNC_TGS_BC_284,1
UNC_TGS_BC_292,1
UNC_TGS_BC_296,1
UNC_TGS_BC_304,1
UNC_TGS_BC_310,1
UNC_TGS_BC_311,1
UNC_TGS_BC_318,1
UNC_TGS_BC_320,1
UNC_TGS_BC_322,1
UNC_TGS_BC_323,1
UNC_TGS_BC_324,1
UNC_TGS_BC_346,1
UNC_TGS_BC_4,1
UNC_TGS_BC_42,1
UNC_TGS_BC_42_R1,1
UNC_TGS_BC_44,1
UNC_TGS_BC_46,1
UNC_TGS_BC_46m,1
UNC_TGS_BC_66,1
UNC_TGS_BC_66m,1
UNC_TGS_BC_72,1
UNC_TGS_BC_75,1
UNC_TGS_BC_77,1
UNC_TGS_BC_79,1
UNC_TGS_BC_81,1
UNC_TGS_BC_83,1
UNC_TGS_BC_95,1
UNC_TGS_BC_99,1
UNC_TGS_BC_9m,1
UNC_TGS_BC_Y23,1
UNC_TGS_BC_Y23_R1,1
SH_TS_BC010_1,2
SH_TS_BC010_2,2
SH_TS_BC07,2
SH_TS_BC07_2,2
SH_TS_BC10,2
SH_TS_BC106,2
SH_TS_BC108,2
SH_TS_BC117,2
SH_TS_BC12,2
SH_TS_BC147,2
SH_TS_BC15,2
SH_TS_BC153,2
SH_TS_BC16,2
SH_TS_BC161,2
SH_TS_BC163,2
SH_TS_BC165,2
SH_TS_BC169,2
SH_TS_BC17,2
SH_TS_BC170,2
SH_TS_BC175,2
SH_TS_BC176,2
SH_TS_BC177,2
SH_TS_BC181,2
SH_TS_BC198,2
SH_TS_BC204,2
SH_TS_BC206,2
SH_TS_BC212,2
SH_TS_BC24,2
SH_TS_BC255,2
SH_TS_BC283,2
SH_TS_BC284,2
SH_TS_BC297,2
SH_TS_BC307,2
SH_TS_BC318,2
SH_TS_BC319,2
SH_TS_BC321,2
SH_TS_BC333,2
SH_TS_BC37,2
SH_TS_BC40,2
SH_TS_BC42,2
SH_TS_BC45,2
SH_TS_BC47,2
SH_TS_BC51,2
SH_TS_BC58,2
SH_TS_BC61,2
SH_TS_BC67,2
SH_TS_BC71,2
SH_TS_BC72,2
SH_TS_BC73,2
SH_TS_BC74,2
SH_TS_BC92,2
SH_TS_BC92_2,2
SH_TS_BC_C1,2
SH_TS_BC_C11,2
SH_TS_BC_C15,2
UNC_TGS_BC_0604,2
UNC_TGS_BC_0604_R1,2
UNC_TGS_BC_10,2
UNC_TGS_BC_117,2
UNC_TGS_BC_118,2
UNC_TGS_BC_126,2
UNC_TGS_BC_13,2
UNC_TGS_BC_132,2
UNC_TGS_BC_153,2
UNC_TGS_BC_155,2
UNC_TGS_BC_163,2
UNC_TGS_BC_17,2
UNC_TGS_BC_183,2
UNC_TGS_BC_185,2
UNC_TGS_BC_195,2
UNC_TGS_BC_197,2
UNC_TGS_BC_199,2
UNC_TGS_BC_200,2
UNC_TGS_BC_201,2
UNC_TGS_BC_202,2
UNC_TGS_BC_234,2
UNC_TGS_BC_234b,2
UNC_TGS_BC_24,2
UNC_TGS_BC_247,2
UNC_TGS_BC_249,2
UNC_TGS_BC_258,2
UNC_TGS_BC_27,2
UNC_TGS_BC_276,2
UNC_TGS_BC_27low,2
UNC_TGS_BC_27m,2
UNC_TGS_BC_293,2
UNC_TGS_BC_326,2
UNC_TGS_BC_344,2
UNC_TGS_BC_37,2
UNC_TGS_BC_38,2
UNC_TGS_BC_47,2
UNC_TGS_BC_60,2
UNC_TGS_BC_62,2
UNC_TGS_BC_7,2
UNC_TGS_BC_82,2
UNC_TGS_BC_Y90,2
UNC_TGS_BC_Y90_R1,2
SH_TS_BC01,3
SH_TS_BC02,3
SH_TS_BC04,3
SH_TS_BC05,3
SH_TS_BC06,3
SH_TS_BC09,3
SH_TS_BC100,3
SH_TS_BC101,3
SH_TS_BC102,3
SH_TS_BC103,3
SH_TS_BC104,3
SH_TS_BC105,3
SH_TS_BC107,3
SH_TS_BC11,3
SH_TS_BC114,3
SH_TS_BC115_2,3
SH_TS_BC118,3
SH_TS_BC13,3
SH_TS_BC134,3
SH_TS_BC150,3
SH_TS_BC1700115,3
SH_TS_BC1700216,3
SH_TS_BC1700217,3
SH_TS_BC178,3
SH_TS_BC21,3
SH_TS_BC210,3
SH_TS_BC233,3
SH_TS_BC235,3
SH_TS_BC27,3
SH_TS_BC289,3
SH_TS_BC28_1,3
SH_TS_BC29,3
SH_TS_BC299,3
SH_TS_BC30,3
SH_TS_BC300,3
SH_TS_BC301,3
SH_TS_BC304,3
SH_TS_BC308,3
SH_TS_BC309,3
SH_TS_BC311,3
SH_TS_BC312,3
SH_TS_BC313,3
SH_TS_BC314,3
SH_TS_BC315,3
SH_TS_BC33,3
SH_TS_BC343,3
SH_TS_BC344,3
SH_TS_BC36,3
SH_TS_BC38,3
SH_TS_BC39,3
SH_TS_BC43,3
SH_TS_BC44,3
SH_TS_BC46,3
SH_TS_BC48,3
SH_TS_BC49,3
SH_TS_BC50,3
SH_TS_BC52,3
SH_TS_BC59,3
SH_TS_BC60,3
SH_TS_BC62,3
SH_TS_BC63,3
SH_TS_BC65,3
SH_TS_BC68,3
SH_TS_BC70,3
SH_TS_BC75,3
SH_TS_BC76,3
SH_TS_BC82,3
SH_TS_BC86,3
SH_TS_BC87,3
SH_TS_BC88,3
SH_TS_BC93,3
SH_TS_BC94,3
SH_TS_BC95,3
SH_TS_BC96,3
SH_TS_BC97,3
SH_TS_BC98,3
SH_TS_BC99,3
UNC_TGS_BC_0612,3
UNC_TGS_BC_0612_R1,3
UNC_TGS_BC_100,3
UNC_TGS_BC_101,3
UNC_TGS_BC_102,3
UNC_TGS_BC_105,3
UNC_TGS_BC_111,3
UNC_TGS_BC_113,3
UNC_TGS_BC_115,3
UNC_TGS_BC_12,3
UNC_TGS_BC_120,3
UNC_TGS_BC_122,3
UNC_TGS_BC_123,3
UNC_TGS_BC_125,3
UNC_TGS_BC_127,3
UNC_TGS_BC_128,3
UNC_TGS_BC_133,3
UNC_TGS_BC_136,3
UNC_TGS_BC_138,3
UNC_TGS_BC_139,3
UNC_TGS_BC_141,3
UNC_TGS_BC_142,3
UNC_TGS_BC_143,3
UNC_TGS_BC_148,3
UNC_TGS_BC_149,3
UNC_TGS_BC_151,3
UNC_TGS_BC_152,3
UNC_TGS_BC_156,3
UNC_TGS_BC_157,3
UNC_TGS_BC_161,3
UNC_TGS_BC_162,3
UNC_TGS_BC_165,3
UNC_TGS_BC_166,3
UNC_TGS_BC_168,3
UNC_TGS_BC_170,3
UNC_TGS_BC_172,3
UNC_TGS_BC_173,3
UNC_TGS_BC_174,3
UNC_TGS_BC_176,3
UNC_TGS_BC_179,3
UNC_TGS_BC_18,3
UNC_TGS_BC_180,3
UNC_TGS_BC_181,3
UNC_TGS_BC_186,3
UNC_TGS_BC_188,3
UNC_TGS_BC_189,3
UNC_TGS_BC_190,3
UNC_TGS_BC_192,3
UNC_TGS_BC_194,3
UNC_TGS_BC_196,3
UNC_TGS_BC_1m,3
UNC_TGS_BC_203,3
UNC_TGS_BC_204,3
UNC_TGS_BC_209,3
UNC_TGS_BC_21,3
UNC_TGS_BC_210,3
UNC_TGS_BC_211,3
UNC_TGS_BC_214,3
UNC_TGS_BC_217,3
UNC_TGS_BC_218,3
UNC_TGS_BC_22,3
UNC_TGS_BC_220,3
UNC_TGS_BC_227,3
UNC_TGS_BC_231,3
UNC_TGS_BC_232,3
UNC_TGS_BC_235,3
UNC_TGS_BC_238,3
UNC_TGS_BC_240,3
UNC_TGS_BC_243,3
UNC_TGS_BC_244,3
UNC_TGS_BC_245,3
UNC_TGS_BC_246,3
UNC_TGS_BC_248,3
UNC_TGS_BC_25,3
UNC_TGS_BC_250,3
UNC_TGS_BC_254,3
UNC_TGS_BC_255,3
UNC_TGS_BC_259,3
UNC_TGS_BC_25m,3
UNC_TGS_BC_260,3
UNC_TGS_BC_262,3
UNC_TGS_BC_263,3
UNC_TGS_BC_265,3
UNC_TGS_BC_266,3
UNC_TGS_BC_270,3
UNC_TGS_BC_274,3
UNC_TGS_BC_275,3
UNC_TGS_BC_278,3
UNC_TGS_BC_281,3
UNC_TGS_BC_285,3
UNC_TGS_BC_286,3
UNC_TGS_BC_287,3
UNC_TGS_BC_29,3
UNC_TGS_BC_290,3
UNC_TGS_BC_295,3
UNC_TGS_BC_297,3
UNC_TGS_BC_3,3
UNC_TGS_BC_30,3
UNC_TGS_BC_306,3
UNC_TGS_BC_307,3
UNC_TGS_BC_308,3
UNC_TGS_BC_309,3
UNC_TGS_BC_312,3
UNC_TGS_BC_313,3
UNC_TGS_BC_314,3
UNC_TGS_BC_315,3
UNC_TGS_BC_316,3
UNC_TGS_BC_317,3
UNC_TGS_BC_32,3
UNC_TGS_BC_325,3
UNC_TGS_BC_328,3
UNC_TGS_BC_329,3
UNC_TGS_BC_33,3
UNC_TGS_BC_333,3
UNC_TGS_BC_340,3
UNC_TGS_BC_341,3
UNC_TGS_BC_345,3
UNC_TGS_BC_35,3
UNC_TGS_BC_36,3
UNC_TGS_BC_39,3
UNC_TGS_BC_40,3
UNC_TGS_BC_43,3
UNC_TGS_BC_43m,3
UNC_TGS_BC_45,3
UNC_TGS_BC_48,3
UNC_TGS_BC_49,3
UNC_TGS_BC_50,3
UNC_TGS_BC_54,3
UNC_TGS_BC_55,3
UNC_TGS_BC_56,3
UNC_TGS_BC_57,3
UNC_TGS_BC_58,3
UNC_TGS_BC_59,3
UNC_TGS_BC_6,3
UNC_TGS_BC_61,3
UNC_TGS_BC_63,3
UNC_TGS_BC_64,3
UNC_TGS_BC_67,3
UNC_TGS_BC_68,3
UNC_TGS_BC_69,3
UNC_TGS_BC_69m,3
UNC_TGS_BC_71,3
UNC_TGS_BC_74,3
UNC_TGS_BC_76,3
UNC_TGS_BC_76_R1,3
UNC_TGS_BC_78,3
UNC_TGS_BC_8,3
UNC_TGS_BC_80,3
UNC_TGS_BC_85,3
UNC_TGS_BC_87,3
UNC_TGS_BC_88,3
UNC_TGS_BC_89,3
UNC_TGS_BC_92,3
UNC_TGS_BC_93,3
UNC_TGS_BC_96,3
UNC_TGS_BC_97,3
